Date,Close,Date,Close,Date,Close
10/13/2015 23:58:00,7.8081,10/15/2015 23:58:00,8.98982404,10/15/2015 23:58:00,12.2358418
10/14/2015 23:58:00,7.8053,10/16/2015 23:58:00,8.97808681,10/16/2015 23:58:00,12.21184382
10/15/2015 23:58:00,7.9094,10/19/2015 23:58:00,9.069507303,10/19/2015 23:58:00,12.38581893
10/16/2015 23:58:00,7.9123,10/20/2015 23:58:00,9.09033484,10/20/2015 23:58:00,12.36817296
10/19/2015 23:58:00,8.0079,10/21/2015 23:58:00,9.08610372,10/21/2015 23:58:00,12.34992571
10/20/2015 23:58:00,8.0084,10/22/2015 23:58:00,8.873596815,10/22/2015 23:58:00,12.31756623
10/21/2015 23:58:00,8.0082,10/23/2015 23:58:00,8.815554,10/23/2015 23:58:00,12.25422825
10/22/2015 23:58:00,8.0083,10/26/2015 23:58:00,8.8495484,10/26/2015 23:58:00,12.28718988
10/23/2015 23:58:00,8.0025,10/27/2015 23:58:00,8.832498424,10/27/2015 23:58:00,12.2565736
10/26/2015 23:58:00,8.0014,10/28/2015 23:58:00,8.749854264,10/28/2015 23:58:00,12.22703496
10/27/2015 23:58:00,8.0056,10/29/2015 23:58:00,8.80217376,10/29/2015 23:58:00,12.26714882
10/28/2015 23:58:00,8.0088,10/30/2015 23:58:00,8.81503558,10/30/2015 23:58:00,12.35594711
10/29/2015 23:58:00,8.0078,10/31/2015 23:58:00,8.81503558,10/31/2015 23:58:00,12.35330404
10/30/2015 23:58:00,8.0093,11/2/2015 23:58:00,8.82067204,11/2/2015 23:58:00,12.35022223
10/31/2015 23:58:00,8.0093,11/3/2015 23:58:00,8.780051885,11/3/2015 23:58:00,12.34942352
11/2/2015 23:58:00,8.0086,11/4/2015 23:58:00,8.6967806,11/4/2015 23:58:00,12.31693058
11/3/2015 23:58:00,8.0099,11/5/2015 23:58:00,8.71271214,11/5/2015 23:58:00,12.17538075
11/4/2015 23:58:00,8.0044,11/6/2015 23:58:00,8.595911232,11/6/2015 23:58:00,12.04803072
11/5/2015 23:58:00,8.0058,11/7/2015 23:58:00,8.59927392,11/7/2015 23:58:00,12.04883136
11/6/2015 23:58:00,8.0064,11/9/2015 23:58:00,8.615411622,11/9/2015 23:58:00,12.10788199
11/7/2015 23:58:00,8.0064,11/10/2015 23:58:00,8.597521677,11/10/2015 23:58:00,12.12019688
11/9/2015 23:58:00,8.0086,11/11/2015 23:58:00,8.403743916,11/11/2015 23:58:00,11.8857546
11/10/2015 23:58:00,8.0079,11/12/2015 23:58:00,8.43939093,11/12/2015 23:58:00,11.89008778
11/11/2015 23:58:00,7.8093,11/13/2015 23:58:00,8.4087312,11/13/2015 23:58:00,11.8954497
11/12/2015 23:58:00,7.8063,11/14/2015 23:58:00,8.4063885,11/14/2015 23:58:00,11.89706616
11/13/2015 23:58:00,7.809,11/16/2015 23:58:00,8.34269968,11/16/2015 23:58:00,11.86580606
11/14/2015 23:58:00,7.809,11/17/2015 23:58:00,8.30682594,11/17/2015 23:58:00,11.87637255
11/16/2015 23:58:00,7.8064,11/18/2015 23:58:00,8.32925436,11/18/2015 23:58:00,11.89737326
11/17/2015 23:58:00,7.8057,11/19/2015 23:58:00,8.370559826,11/19/2015 23:58:00,11.92969857
11/18/2015 23:58:00,7.8077,11/20/2015 23:58:00,8.211204336,11/20/2015 23:58:00,11.7169584
11/19/2015 23:58:00,7.8053,11/22/2015 23:58:00,8.205419136,11/22/2015 23:58:00,11.71441291
11/20/2015 23:58:00,7.7136,11/23/2015 23:58:00,8.30366145,11/23/2015 23:58:00,11.80482835
11/22/2015 23:58:00,7.7136,11/24/2015 23:58:00,8.30586816,11/24/2015 23:58:00,11.77197984
11/23/2015 23:58:00,7.805,11/25/2015 23:58:00,8.2920643,11/25/2015 23:58:00,11.80467704
11/24/2015 23:58:00,7.8048,11/26/2015 23:58:00,8.27648974,11/26/2015 23:58:00,11.78472849
11/25/2015 23:58:00,7.8065,11/27/2015 23:58:00,8.132185467,11/27/2015 23:58:00,11.54107954
11/26/2015 23:58:00,7.8058,11/28/2015 23:58:00,8.13272299,11/28/2015 23:58:00,11.54599404
11/27/2015 23:58:00,7.6789,11/30/2015 23:58:00,8.252293275,11/30/2015 23:58:00,11.75419125
11/28/2015 23:58:00,7.6789,12/1/2015 23:58:00,8.295887304,12/1/2015 23:58:00,11.76917624
11/30/2015 23:58:00,7.8075,12/2/2015 23:58:00,8.282081871,12/2/2015 23:58:00,11.6656967
12/1/2015 23:58:00,7.8076,12/3/2015 23:58:00,8.52364944,12/3/2015 23:58:00,11.81489004
12/2/2015 23:58:00,7.8057,12/4/2015 23:58:00,8.37588329,12/4/2015 23:58:00,11.6291093
12/3/2015 23:58:00,7.8084,12/5/2015 23:58:00,8.374728845,12/5/2015 23:58:00,11.63144897
12/4/2015 23:58:00,7.6963,12/7/2015 23:58:00,8.45786475,12/7/2015 23:58:00,11.74864792
12/5/2015 23:58:00,7.6963,12/8/2015 23:58:00,8.501345788,12/8/2015 23:58:00,11.71373195
12/7/2015 23:58:00,7.8075,12/9/2015 23:58:00,8.60062215,12/9/2015 23:58:00,11.85191499
12/8/2015 23:58:00,7.8052,12/10/2015 23:58:00,8.542195556,12/10/2015 23:58:00,11.82821966
12/9/2015 23:58:00,7.8081,12/11/2015 23:58:00,8.439481394,12/11/2015 23:58:00,11.68238832
12/10/2015 23:58:00,7.8038,12/12/2015 23:58:00,8.43932784,12/12/2015 23:58:00,11.68392386
12/11/2015 23:58:00,7.6777,12/14/2015 23:58:00,8.5806623,12/14/2015 23:58:00,11.83335012
12/12/2015 23:58:00,7.6777,12/15/2015 23:58:00,8.53618905,12/15/2015 23:58:00,11.7406752
12/14/2015 23:58:00,7.8077,12/16/2015 23:58:00,8.487494469,12/16/2015 23:58:00,11.68729292
12/15/2015 23:58:00,7.8063,12/17/2015 23:58:00,8.46300495,12/17/2015 23:58:00,11.65034004
12/16/2015 23:58:00,7.8061,12/18/2015 23:58:00,8.486444403,12/18/2015 23:58:00,11.62867244
12/17/2015 23:58:00,7.8054,12/19/2015 23:58:00,8.485819659,12/19/2015 23:58:00,11.62960956
12/18/2015 23:58:00,7.8093,12/21/2015 23:58:00,8.519884282,12/21/2015 23:58:00,11.63165445
12/19/2015 23:58:00,7.8093,12/22/2015 23:58:00,8.54687025,12/22/2015 23:58:00,11.5691535
12/21/2015 23:58:00,7.8091,12/23/2015 23:58:00,8.51247722,12/23/2015 23:58:00,11.60746939
12/22/2015 23:58:00,7.8075,12/24/2015 23:58:00,8.4184877,12/24/2015 23:58:00,11.44992653
12/23/2015 23:58:00,7.8046,12/25/2015 23:58:00,8.42002,12/25/2015 23:58:00,11.442788
12/24/2015 23:58:00,7.679,12/26/2015 23:58:00,8.4177184,12/26/2015 23:58:00,11.27492464
12/25/2015 23:58:00,7.672,12/28/2015 23:58:00,8.5657557,12/28/2015 23:58:00,11.6208284
12/26/2015 23:58:00,7.672,12/29/2015 23:58:00,8.527758442,12/29/2015 23:58:00,11.56803948
12/28/2015 23:58:00,7.8055,12/30/2015 23:58:00,8.53397181,12/30/2015 23:58:00,11.56414455
12/29/2015 23:58:00,7.8058,12/31/2015 23:58:00,8.37787848,12/31/2015 23:58:00,11.37052908
12/30/2015 23:58:00,7.8057,1/1/2016 23:58:00,8.3776212,1/1/2016 23:58:00,11.37304506
12/31/2015 23:58:00,7.716,1/2/2016 23:58:00,8.341133034,1/2/2016 23:58:00,11.36093376
1/1/2016 23:58:00,7.7142,1/3/2016 23:58:00,8.37686349,1/3/2016 23:58:00,11.37450066
1/2/2016 23:58:00,7.7142,1/4/2016 23:58:00,8.45397696,1/4/2016 23:58:00,11.4890984
1/3/2016 23:58:00,7.7199,1/5/2016 23:58:00,8.3928475,1/5/2016 23:58:00,11.4561978
1/4/2016 23:58:00,7.8104,1/6/2016 23:58:00,8.41220289,1/6/2016 23:58:00,11.41739739
1/5/2016 23:58:00,7.8073,1/7/2016 23:58:00,8.52888232,1/7/2016 23:58:00,11.41373744
1/6/2016 23:58:00,7.8057,1/8/2016 23:58:00,8.362802826,1/8/2016 23:58:00,11.11365832
1/7/2016 23:58:00,7.8064,1/9/2016 23:58:00,8.35805654,1/9/2016 23:58:00,11.11013689
1/8/2016 23:58:00,7.6553,1/10/2016 23:58:00,8.36155624,1/10/2016 23:58:00,11.10414057
1/9/2016 23:58:00,7.6553,1/11/2016 23:58:00,8.47484496,1/11/2016 23:58:00,11.35235772
1/10/2016 23:58:00,7.6459,1/12/2016 23:58:00,8.467602,1/12/2016 23:58:00,11.273735
1/11/2016 23:58:00,7.8066,1/13/2016 23:58:00,8.49626808,1/13/2016 23:58:00,11.24818776
1/12/2016 23:58:00,7.81,1/14/2016 23:58:00,8.475035216,1/14/2016 23:58:00,11.25810164
1/13/2016 23:58:00,7.8062,1/15/2016 23:58:00,8.384545629,1/15/2016 23:58:00,10.95307975
1/14/2016 23:58:00,7.8062,1/16/2016 23:58:00,8.384391935,1/16/2016 23:58:00,10.94992903
1/15/2016 23:58:00,7.6847,1/17/2016 23:58:00,8.38589744,1/17/2016 23:58:00,10.9605016
1/16/2016 23:58:00,7.6847,1/18/2016 23:58:00,8.505392214,1/18/2016 23:58:00,11.12661663
1/17/2016 23:58:00,7.6808,1/19/2016 23:58:00,8.51349269,1/19/2016 23:58:00,11.0652773
1/18/2016 23:58:00,7.8087,1/20/2016 23:58:00,8.49003165,1/20/2016 23:58:00,11.0847762
1/19/2016 23:58:00,7.8041,1/21/2016 23:58:00,8.47662344,1/21/2016 23:58:00,11.10462652
1/20/2016 23:58:00,7.8075,1/22/2016 23:58:00,8.330132257,1/22/2016 23:58:00,11.00525822
1/21/2016 23:58:00,7.8068,1/23/2016 23:58:00,8.42989062,1/23/2016 23:58:00,11.13576216
1/22/2016 23:58:00,7.7153,1/24/2016 23:58:00,8.42997369,1/24/2016 23:58:00,11.12784634
1/23/2016 23:58:00,7.8069,1/25/2016 23:58:00,8.468405748,1/25/2016 23:58:00,11.1120416
1/24/2016 23:58:00,7.8077,1/26/2016 23:58:00,8.4810496,1/26/2016 23:58:00,11.1974528
1/25/2016 23:58:00,7.8034,1/27/2016 23:58:00,8.5128267,1/27/2016 23:58:00,11.1208657
1/26/2016 23:58:00,7.808,1/28/2016 23:58:00,8.540703645,1/28/2016 23:58:00,11.21353485
1/27/2016 23:58:00,7.8085,1/29/2016 23:58:00,8.395121882,1/29/2016 23:58:00,11.0424391
1/28/2016 23:58:00,7.8105,1/30/2016 23:58:00,8.396935803,1/30/2016 23:58:00,11.04480339
1/29/2016 23:58:00,7.7518,1/31/2016 23:58:00,8.39486505,1/31/2016 23:58:00,11.0454465
1/30/2016 23:58:00,7.7518,2/1/2016 23:58:00,8.507938216,2/1/2016 23:58:00,11.26296846
1/31/2016 23:58:00,7.755,2/2/2016 23:58:00,8.527083117,2/2/2016 23:58:00,11.25094194
2/1/2016 23:58:00,7.8086,2/3/2016 23:58:00,8.655268128,2/3/2016 23:58:00,11.37985802
2/2/2016 23:58:00,7.8099,2/4/2016 23:58:00,8.74407028,2/4/2016 23:58:00,11.38337708
2/3/2016 23:58:00,7.8026,2/5/2016 23:58:00,8.712512424,2/5/2016 23:58:00,11.32283808
2/4/2016 23:58:00,7.8086,2/6/2016 23:58:00,8.713519759,2/6/2016 23:58:00,11.32276
2/5/2016 23:58:00,7.8088,2/7/2016 23:58:00,8.71182026,2/7/2016 23:58:00,11.34186274
2/6/2016 23:58:00,7.8088,2/8/2016 23:58:00,8.73379773,2/8/2016 23:58:00,11.26518624
2/7/2016 23:58:00,7.8182,2/9/2016 23:58:00,8.810770345,2/9/2016 23:58:00,11.28597245
2/8/2016 23:58:00,7.8057,2/10/2016 23:58:00,8.809115052,2/10/2016 23:58:00,11.33641041
2/9/2016 23:58:00,7.8055,2/11/2016 23:58:00,8.834018744,2/11/2016 23:58:00,11.30284117
2/10/2016 23:58:00,7.8068,2/12/2016 23:58:00,8.678586665,2/12/2016 23:58:00,11.18379738
2/11/2016 23:58:00,7.8068,2/13/2016 23:58:00,8.680954218,2/13/2016 23:58:00,11.18995918
2/12/2016 23:58:00,7.7119,2/14/2016 23:58:00,8.67819704,2/14/2016 23:58:00,11.22628644
2/13/2016 23:58:00,7.7119,2/15/2016 23:58:00,8.72040717,2/15/2016 23:58:00,11.27637513
2/14/2016 23:58:00,7.7332,2/16/2016 23:58:00,8.70000786,2/16/2016 23:58:00,11.16664983
2/15/2016 23:58:00,7.8021,2/17/2016 23:58:00,8.686087487,2/17/2016 23:58:00,11.15445828
2/16/2016 23:58:00,7.8083,2/18/2016 23:58:00,8.66867724,2/18/2016 23:58:00,11.18357712
2/17/2016 23:58:00,7.8113,2/19/2016 23:58:00,8.54221746,2/19/2016 23:58:00,11.05555993
2/18/2016 23:58:00,7.8054,2/20/2016 23:58:00,8.54513415,2/20/2016 23:58:00,11.05655775
2/19/2016 23:58:00,7.6755,2/21/2016 23:58:00,8.54326341,2/21/2016 23:58:00,10.95544281
2/20/2016 23:58:00,7.6755,2/22/2016 23:58:00,8.60713943,2/22/2016 23:58:00,11.0437822
2/21/2016 23:58:00,7.6821,2/23/2016 23:58:00,8.602868164,2/23/2016 23:58:00,10.9300622
2/22/2016 23:58:00,7.807,2/24/2016 23:58:00,8.59960116,2/24/2016 23:58:00,10.87679304
2/23/2016 23:58:00,7.8044,2/25/2016 23:58:00,8.60178924,2/25/2016 23:58:00,10.8985653
2/24/2016 23:58:00,7.8093,2/26/2016 23:58:00,8.480403448,2/26/2016 23:58:00,10.76151186
2/25/2016 23:58:00,7.8042,2/27/2016 23:58:00,8.481978606,2/27/2016 23:58:00,10.76617525
2/26/2016 23:58:00,7.7594,2/28/2016 23:58:00,8.480099916,2/28/2016 23:58:00,10.75996712
2/27/2016 23:58:00,7.7594,2/29/2016 23:58:00,8.496551712,2/29/2016 23:58:00,10.87039078
2/28/2016 23:58:00,7.7631,3/1/2016 23:58:00,8.48937056,3/1/2016 23:58:00,10.89505648
2/29/2016 23:58:00,7.8056,3/2/2016 23:58:00,8.48412402,3/2/2016 23:58:00,10.98923941
3/1/2016 23:58:00,7.8056,3/3/2016 23:58:00,8.54640256,3/3/2016 23:58:00,11.06479488
3/2/2016 23:58:00,7.8058,3/4/2016 23:58:00,8.449439344,3/4/2016 23:58:00,10.92263698
3/3/2016 23:58:00,7.808,3/5/2016 23:58:00,8.451466177,3/5/2016 23:58:00,10.9302376
3/4/2016 23:58:00,7.6774,3/6/2016 23:58:00,8.44775946,3/6/2016 23:58:00,10.9210374
3/5/2016 23:58:00,7.6774,3/7/2016 23:58:00,8.597619,3/7/2016 23:58:00,11.1319335
3/6/2016 23:58:00,7.686,3/8/2016 23:58:00,8.58383958,3/8/2016 23:58:00,11.08547589
3/7/2016 23:58:00,7.8075,3/9/2016 23:58:00,8.576709415,3/9/2016 23:58:00,11.08948892
3/8/2016 23:58:00,7.8042,3/10/2016 23:58:00,8.7278972,3/10/2016 23:58:00,11.15430885
3/9/2016 23:58:00,7.8073,3/11/2016 23:58:00,8.5445236,3/11/2016 23:58:00,11.02593114
3/10/2016 23:58:00,7.8095,3/12/2016 23:58:00,8.546263782,3/12/2016 23:58:00,11.0283076
3/11/2016 23:58:00,7.666,3/13/2016 23:58:00,8.54535605,3/13/2016 23:58:00,11.00372449
3/12/2016 23:58:00,7.666,3/14/2016 23:58:00,9.90896028,3/14/2016 23:58:00,12.74825508
3/13/2016 23:58:00,7.6537,3/15/2016 23:58:00,9.913463595,3/15/2016 23:58:00,12.63359897
3/14/2016 23:58:00,8.9286,3/16/2016 23:58:00,9.9293124,3/16/2016 23:58:00,12.61549464
3/15/2016 23:58:00,8.9255,3/17/2016 23:58:00,10.02280242,3/17/2016 23:58:00,12.82003867
3/16/2016 23:58:00,8.8536,3/18/2016 23:58:00,9.86224038,3/18/2016 23:58:00,12.672172
3/17/2016 23:58:00,8.8579,3/19/2016 23:58:00,9.982640118,3/19/2016 23:58:00,12.8252256
3/18/2016 23:58:00,8.7515,3/20/2016 23:58:00,9.980823776,3/20/2016 23:58:00,12.8011488
3/19/2016 23:58:00,8.8572,3/21/2016 23:58:00,9.953187918,3/21/2016 23:58:00,12.72772288
3/20/2016 23:58:00,8.8528,3/22/2016 23:58:00,9.93929606,3/22/2016 23:58:00,12.596076
3/21/2016 23:58:00,8.8598,3/23/2016 23:58:00,9.90215952,3/23/2016 23:58:00,12.50466606
3/22/2016 23:58:00,8.858,3/24/2016 23:58:00,9.900612883,3/24/2016 23:58:00,12.53231023
3/23/2016 23:58:00,8.8602,3/25/2016 23:58:00,9.898230412,3/25/2016 23:58:00,12.55328641
3/24/2016 23:58:00,8.8681,3/26/2016 23:58:00,9.905627741,3/26/2016 23:58:00,12.55601827
3/25/2016 23:58:00,8.8697,3/27/2016 23:58:00,9.9029532,3/27/2016 23:58:00,12.5409004
3/26/2016 23:58:00,8.8697,3/28/2016 23:58:00,9.90302812,3/28/2016 23:58:00,12.60666708
3/27/2016 23:58:00,8.876,3/29/2016 23:58:00,9.99855441,3/29/2016 23:58:00,12.73799358
3/28/2016 23:58:00,8.8412,3/30/2016 23:58:00,10.04029416,3/30/2016 23:58:00,12.7311015
3/29/2016 23:58:00,8.8569,3/31/2016 23:58:00,10.07872098,3/31/2016 23:58:00,12.72380836
3/30/2016 23:58:00,8.8595,4/1/2016 23:58:00,10.09131211,4/1/2016 23:58:00,12.601074
3/31/2016 23:58:00,8.858,4/2/2016 23:58:00,10.09481118,4/2/2016 23:58:00,12.601074
4/1/2016 23:58:00,8.8584,4/3/2016 23:58:00,10.09384318,4/3/2016 23:58:00,12.60082698
4/2/2016 23:58:00,8.8584,4/4/2016 23:58:00,10.08594652,4/4/2016 23:58:00,12.63267902
4/3/2016 23:58:00,8.8586,4/5/2016 23:58:00,10.08269218,4/5/2016 23:58:00,12.54225061
4/4/2016 23:58:00,8.8582,4/6/2016 23:58:00,10.096638,4/6/2016 23:58:00,12.5145171
4/5/2016 23:58:00,8.8604,4/7/2016 23:58:00,10.06925306,4/7/2016 23:58:00,12.44792141
4/6/2016 23:58:00,8.8567,4/8/2016 23:58:00,10.09488121,4/8/2016 23:58:00,12.51158238
4/7/2016 23:58:00,8.8591,4/9/2016 23:58:00,10.09905389,4/9/2016 23:58:00,12.51362
4/8/2016 23:58:00,8.8592,4/10/2016 23:58:00,10.09772138,4/10/2016 23:58:00,12.5098166
4/9/2016 23:58:00,8.8592,4/11/2016 23:58:00,10.10786528,4/11/2016 23:58:00,12.60681597
4/10/2016 23:58:00,8.854,4/12/2016 23:58:00,10.08172032,4/12/2016 23:58:00,12.6357207
4/11/2016 23:58:00,8.8587,4/13/2016 23:58:00,9.98512352,4/13/2016 23:58:00,12.56287224
4/12/2016 23:58:00,8.8576,4/14/2016 23:58:00,9.977096632,4/14/2016 23:58:00,12.52174384
4/13/2016 23:58:00,8.8552,4/15/2016 23:58:00,9.997745175,4/15/2016 23:58:00,12.5765937
4/14/2016 23:58:00,8.8568,4/16/2016 23:58:00,10.00021725,4/16/2016 23:58:00,12.58628708
4/15/2016 23:58:00,8.8605,4/17/2016 23:58:00,9.99807094,4/17/2016 23:58:00,12.54878708
4/16/2016 23:58:00,8.8605,4/18/2016 23:58:00,10.0157406,4/18/2016 23:58:00,12.6518814
4/17/2016 23:58:00,8.8502,4/19/2016 23:58:00,10.05900847,4/19/2016 23:58:00,12.74005264
4/18/2016 23:58:00,8.858,4/20/2016 23:58:00,10.00733142,4/20/2016 23:58:00,12.69349075
4/19/2016 23:58:00,8.8571,4/21/2016 23:58:00,9.99855441,4/21/2016 23:58:00,12.68396649
4/20/2016 23:58:00,8.8544,4/22/2016 23:58:00,9.945226046,4/22/2016 23:58:00,12.76015006
4/21/2016 23:58:00,8.8569,4/23/2016 23:58:00,9.94506009,4/23/2016 23:58:00,12.77056147
4/22/2016 23:58:00,8.8606,4/24/2016 23:58:00,9.94471357,4/24/2016 23:58:00,12.78884321
4/23/2016 23:58:00,8.8629,4/25/2016 23:58:00,9.979913866,4/25/2016 23:58:00,12.83172277
4/24/2016 23:58:00,8.8547,4/26/2016 23:58:00,10.00667456,4/26/2016 23:58:00,12.90963778
4/25/2016 23:58:00,8.8582,4/27/2016 23:58:00,10.02838018,4/27/2016 23:58:00,12.87238134
4/26/2016 23:58:00,8.8586,4/28/2016 23:58:00,10.0566235,4/28/2016 23:58:00,12.9362695
4/27/2016 23:58:00,8.8543,4/29/2016 23:58:00,10.14639186,4/29/2016 23:58:00,12.94779585
4/28/2016 23:58:00,8.855,4/30/2016 23:58:00,10.14756188,4/30/2016 23:58:00,12.95355732
4/29/2016 23:58:00,8.8638,5/1/2016 23:58:00,10.14574113,5/1/2016 23:58:00,12.9252604
4/30/2016 23:58:00,8.8638,5/2/2016 23:58:00,10.20480496,5/2/2016 23:58:00,12.98530875
5/1/2016 23:58:00,8.8531,5/3/2016 23:58:00,10.184285,5/3/2016 23:58:00,12.88214637
5/2/2016 23:58:00,8.8568,5/4/2016 23:58:00,10.1792664,5/4/2016 23:58:00,12.84927858
5/3/2016 23:58:00,8.8559,5/5/2016 23:58:00,10.098462,5/5/2016 23:58:00,12.83479087
5/4/2016 23:58:00,8.8587,5/6/2016 23:58:00,10.09926954,5/6/2016 23:58:00,12.77883387
5/5/2016 23:58:00,8.8583,5/7/2016 23:58:00,10.10081059,5/7/2016 23:58:00,12.78118973
5/6/2016 23:58:00,8.8566,5/8/2016 23:58:00,10.09428255,5/8/2016 23:58:00,12.78981507
5/7/2016 23:58:00,8.8566,5/9/2016 23:58:00,10.08237842,5/9/2016 23:58:00,12.7635134
5/8/2016 23:58:00,8.8663,5/10/2016 23:58:00,10.07183924,5/10/2016 23:58:00,12.79616016
5/9/2016 23:58:00,8.8574,5/11/2016 23:58:00,10.11869376,5/11/2016 23:58:00,12.78388542
5/10/2016 23:58:00,8.8567,5/12/2016 23:58:00,10.07270066,5/12/2016 23:58:00,12.79057637
5/11/2016 23:58:00,8.8574,5/13/2016 23:58:00,10.01471725,5/13/2016 23:58:00,12.7242297
5/12/2016 23:58:00,8.8559,5/14/2016 23:58:00,10.01718858,5/14/2016 23:58:00,12.72142177
5/13/2016 23:58:00,8.8578,5/15/2016 23:58:00,10.01556528,5/15/2016 23:58:00,12.70001292
5/14/2016 23:58:00,8.8578,5/16/2016 23:58:00,10.0226007,5/16/2016 23:58:00,12.79243476
5/15/2016 23:58:00,8.8508,5/17/2016 23:58:00,10.01983024,5/17/2016 23:58:00,12.80407108
5/16/2016 23:58:00,8.8578,5/18/2016 23:58:00,9.93421208,5/18/2016 23:58:00,12.92297708
5/17/2016 23:58:00,8.8577,5/19/2016 23:58:00,9.91994163,5/19/2016 23:58:00,12.931615
5/18/2016 23:58:00,8.8556,5/20/2016 23:58:00,9.93999872,5/20/2016 23:58:00,12.84121702
5/19/2016 23:58:00,8.8563,5/21/2016 23:58:00,9.941965107,5/21/2016 23:58:00,12.84640757
5/20/2016 23:58:00,8.8576,5/22/2016 23:58:00,9.9396858,5/22/2016 23:58:00,12.83388843
5/21/2016 23:58:00,8.8576,5/23/2016 23:58:00,9.928485888,5/23/2016 23:58:00,12.81977842
5/22/2016 23:58:00,8.8589,5/24/2016 23:58:00,9.863782864,5/24/2016 23:58:00,12.94324751
5/23/2016 23:58:00,8.8546,5/25/2016 23:58:00,9.878976135,5/25/2016 23:58:00,13.01398249
5/24/2016 23:58:00,8.8582,5/26/2016 23:58:00,9.911439582,5/26/2016 23:58:00,12.98687832
5/25/2016 23:58:00,8.8557,5/27/2016 23:58:00,9.848212374,5/27/2016 23:58:00,12.95563178
5/26/2016 23:58:00,8.8563,5/28/2016 23:58:00,9.849860966,5/28/2016 23:58:00,12.95931895
5/27/2016 23:58:00,8.8634,5/29/2016 23:58:00,9.84768632,5/29/2016 23:58:00,12.96307653
5/28/2016 23:58:00,8.8634,5/30/2016 23:58:00,9.8706685,5/30/2016 23:58:00,12.95619325
5/29/2016 23:58:00,8.8654,5/31/2016 23:58:00,9.8589799,5/31/2016 23:58:00,12.823811
5/30/2016 23:58:00,8.855,6/1/2016 23:58:00,9.905794785,6/1/2016 23:58:00,12.76517847
5/31/2016 23:58:00,8.855,6/2/2016 23:58:00,9.875725744,6/2/2016 23:58:00,12.7566476
6/1/2016 23:58:00,8.8545,6/3/2016 23:58:00,10.07394959,6/3/2016 23:58:00,12.86379917
6/2/2016 23:58:00,8.8562,6/4/2016 23:58:00,10.07593506,6/4/2016 23:58:00,12.86831966
6/3/2016 23:58:00,8.8637,6/5/2016 23:58:00,10.07439381,6/5/2016 23:58:00,12.76977572
6/4/2016 23:58:00,8.8637,6/6/2016 23:58:00,10.05928468,6/6/2016 23:58:00,12.79810635
6/5/2016 23:58:00,8.8769,6/7/2016 23:58:00,10.0578048,6/7/2016 23:58:00,12.87983616
6/6/2016 23:58:00,8.8529,6/8/2016 23:58:00,10.10175366,6/8/2016 23:58:00,12.85747003
6/7/2016 23:58:00,8.8576,6/9/2016 23:58:00,10.01847155,6/9/2016 23:58:00,12.81184787
6/8/2016 23:58:00,8.8594,6/10/2016 23:58:00,9.967213056,6/10/2016 23:58:00,12.62733352
6/9/2016 23:58:00,8.8583,6/11/2016 23:58:00,9.968710193,6/11/2016 23:58:00,12.63700732
6/10/2016 23:58:00,8.8588,6/12/2016 23:58:00,9.966284223,6/12/2016 23:58:00,12.58234404
6/11/2016 23:58:00,8.8588,6/13/2016 23:58:00,10.00153939,6/13/2016 23:58:00,12.58579171
6/12/2016 23:58:00,8.8683,6/14/2016 23:58:00,9.928537834,6/14/2016 23:58:00,12.50211772
6/13/2016 23:58:00,8.8608,6/15/2016 23:58:00,9.97510641,6/15/2016 23:58:00,12.57283281
6/14/2016 23:58:00,8.8567,6/16/2016 23:58:00,9.978578606,6/16/2016 23:58:00,12.65319074
6/15/2016 23:58:00,8.8581,6/17/2016 23:58:00,9.98728224,6/17/2016 23:58:00,12.7179804
6/16/2016 23:58:00,8.8534,6/18/2016 23:58:00,9.990630942,6/18/2016 23:58:00,12.7224099
6/17/2016 23:58:00,8.859,6/19/2016 23:58:00,9.851265111,6/19/2016 23:58:00,12.65855747
6/18/2016 23:58:00,8.859,6/20/2016 23:58:00,10.02582829,6/20/2016 23:58:00,12.99225562
6/19/2016 23:58:00,8.6819,6/21/2016 23:58:00,9.96368926,6/21/2016 23:58:00,12.98583414
6/20/2016 23:58:00,8.8558,6/22/2016 23:58:00,10.03374344,6/22/2016 23:58:00,13.09951104
6/21/2016 23:58:00,8.8574,6/23/2016 23:58:00,10.03427358,6/23/2016 23:58:00,13.1701833
6/22/2016 23:58:00,8.8606,6/24/2016 23:58:00,9.72208818,6/24/2016 23:58:00,11.88882927
6/23/2016 23:58:00,8.8545,6/25/2016 23:58:00,9.666446477,6/25/2016 23:58:00,11.89138451
6/24/2016 23:58:00,8.6913,6/26/2016 23:58:00,9.66521127,6/26/2016 23:58:00,11.76866669
6/25/2016 23:58:00,8.6913,6/27/2016 23:58:00,9.75464984,6/27/2016 23:58:00,11.7188671
6/26/2016 23:58:00,8.7571,6/28/2016 23:58:00,9.69826675,6/28/2016 23:58:00,11.69256315
6/27/2016 23:58:00,8.8582,6/29/2016 23:58:00,9.85309479,6/29/2016 23:58:00,11.91762868
6/28/2016 23:58:00,8.7569,6/30/2016 23:58:00,9.8367264,6/30/2016 23:58:00,11.808608
6/29/2016 23:58:00,8.8599,7/1/2016 23:58:00,9.865080927,7/1/2016 23:58:00,11.74602078
6/30/2016 23:58:00,8.86,7/2/2016 23:58:00,9.728395843,7/2/2016 23:58:00,11.58117412
7/1/2016 23:58:00,8.8569,7/3/2016 23:58:00,9.72590416,7/3/2016 23:58:00,11.61111761
